COUNTY_FIPS,panel_a_akclm_code,akclm_total_postings,akclm_ai_postings,akclm_pop_2023,panel_b_akclm_code,first_year,last_year,panel_a_our_code,our_total_postings,our_ai_postings,panel_b_our_code,_merge,panel_a_akclm_pp,panel_a_our_pp,panel_b_akclm_pp,panel_b_our_pp,panel_a_diff_pp,panel_b_diff_pp,panel_a_abs_diff_pp,panel_b_abs_diff_pp,panel_a_akclm_bin,panel_a_our_bin,panel_b_akclm_bin,panel_b_our_bin,panel_a_bin_match,panel_b_bin_match,posting_diff,posting_abs_diff
53015,0.0014955948458941896,44407,72,77072,-0.00026379905312857023,2018,2023,0.0014955948458941896,44407,72,0.0015275205535447915,both,0.14955948458941895,0.14955948458941895,-0.026379905312857024,0.15275205535447914,0.0,0.17913196066733617,0.0,0.17913196066733617,0.14 - 0.23,0.14 - 0.23,-0.12 - 0,0.09 - 0.24,True,False,0,0
53017,0.0007428119583457399,7315,7,28706,0.002313030069390902,2018,2023,0.0007428119583457399,7315,7,0.00141643059490085,both,0.07428119583457399,0.07428119583457399,0.2313030069390902,0.141643059490085,0.0,-0.08965994744900521,0.0,0.08965994744900521,0.06 - 0.14,0.06 - 0.14,0.09 - 0.24,0.09 - 0.24,True,True,0,0
53019,0.0010526315789473684,1272,1,5559,-0.010526315789473684,2018,2023,0.0010526315789473684,1272,1,-0.004405286343612335,both,0.10526315789473684,0.10526315789473684,-1.0526315789473684,-0.4405286343612335,0.0,0.6121029445861348,0.0,0.6121029445861348,0.06 - 0.14,0.06 - 0.14,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
53021,0.0015872960262451996,31093,51,56267,0.0011938760179183495,2018,2023,0.0015872960262451996,31093,51,0.0027114169295897692,both,0.15872960262451996,0.15872960262451996,0.11938760179183495,0.27114169295897694,0.0,0.151754091167142,0.0,0.151754091167142,0.14 - 0.23,0.14 - 0.23,0.09 - 0.24,0.24 - 0.57,True,False,0,0
53023,0.0,554,0,1696,0.0,2018,2023,0.0,554,0,0.0,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
53025,0.0040127605275039595,32004,130,60723,-0.0008298988733345869,2018,2023,0.0040127605275039595,32004,130,0.002703026713773124,both,0.40127605275039596,0.40127605275039596,-0.08298988733345869,0.2703026713773124,0.0,0.3532925587107711,0.0,0.3532925587107711,0.37 - 0.71,0.37 - 0.71,-0.12 - 0,0.24 - 0.57,True,False,0,0
53027,0.0013804065115833053,20935,32,55194,0.0010235414534288639,2018,2023,0.0013804065115833053,20935,32,0.004456706281833617,both,0.13804065115833053,0.13804065115833053,0.1023541453428864,0.4456706281833617,0.0,0.3433164828404753,0.0,0.3433164828404753,0.06 - 0.14,0.06 - 0.14,0.09 - 0.24,0.24 - 0.57,True,False,0,0
53029,0.0029069640174991494,23480,91,63659,-0.0004475722440951029,2018,2023,0.0029069640174991494,23480,91,0.008220982940158446,both,0.29069640174991496,0.29069640174991496,-0.044757224409510285,0.8220982940158446,0.0,0.8668555184253548,0.0,0.8668555184253548,0.23 - 0.37,0.23 - 0.37,-0.12 - 0,0.57 - 12.35,True,False,0,0
53031,0.002552024401358465,13520,56,27822,0.0021103633294016974,2018,2023,0.002552024401358465,13520,56,0.011604024756099215,both,0.25520244013584653,0.25520244013584653,0.21103633294016974,1.1604024756099216,0.0,0.9493661426697518,0.0,0.9493661426697518,0.23 - 0.37,0.23 - 0.37,0.09 - 0.24,0.57 - 12.35,True,False,0,0
53033,0.04962632266512285,3679921,190143,1622636,-0.012693228469404821,2018,2023,0.04962632266512285,3679921,190143,-0.0006628711423823097,both,4.962632266512285,4.962632266512285,-1.269322846940482,-0.06628711423823097,0.0,1.2030357327022512,0.0,1.2030357327022512,0.71 - 10,0.71 - 10,-5.56 - -0.12,-0.12 - 0,True,False,0,0
53035,0.00502022783728118,151485,999,194382,0.003374926711174594,2018,2023,0.00502022783728118,151485,999,0.018489477335824775,both,0.5020227837281179,0.5020227837281179,0.3374926711174594,1.8489477335824775,0.0,1.5114550624650183,0.0,1.5114550624650183,0.37 - 0.71,0.37 - 0.71,0.24 - 0.57,0.57 - 12.35,True,False,0,0
53037,0.0023295028361046315,17650,43,28306,0.004102148263968372,2018,2023,0.0023295028361046315,17650,43,0.003723572872598924,both,0.23295028361046316,0.23295028361046316,0.4102148263968372,0.3723572872598924,0.0,-0.037857539136944784,0.0,0.037857539136944784,0.23 - 0.37,0.23 - 0.37,0.24 - 0.57,0.24 - 0.57,True,True,0,0
53039,0.007454489910555034,6528,50,17119,-0.002584906641701774,2018,2023,0.007454489910555034,6528,50,-0.0008830273596057711,both,0.7454489910555034,0.7454489910555034,-0.2584906641701774,-0.08830273596057711,0.0,0.1701879282096003,0.0,0.1701879282096003,0.71 - 10,0.71 - 10,-5.56 - -0.12,-0.12 - 0,True,False,0,0
53041,0.00037413948491292167,33159,14,58732,0.00047835446065534564,2018,2023,0.00037413948491292167,33159,14,0.000767880649407635,both,0.03741394849129217,0.03741394849129217,0.04783544606553456,0.0767880649407635,0.0,0.028952618875228937,0.0,0.028952618875228937,0 - 0.06,0 - 0.06,0 - 0.09,0 - 0.09,True,True,0,0
53043,0.0029746924790554023,3426,10,7879,0.0,2018,2023,0.0029746924790554023,3426,10,0.007641921397379912,both,0.29746924790554025,0.29746924790554025,0.0,0.7641921397379913,0.0,0.7641921397379913,0.0,0.7641921397379913,0.23 - 0.37,0.23 - 0.37,-0.12 - 0,0.57 - 12.35,True,False,0,0
53045,0.0014563234964059886,17918,31,48525,-0.003392063126691295,2018,2023,0.0014563234964059886,17918,31,0.0013017736441907762,both,0.14563234964059887,0.14563234964059887,-0.3392063126691295,0.13017736441907762,0.0,0.4693836770882071,0.0,0.4693836770882071,0.14 - 0.23,0.14 - 0.23,-5.56 - -0.12,0.09 - 0.24,True,False,0,0
53047,0.002930562506165884,9089,29,29871,0.003372681281618887,2018,2023,0.002930562506165884,9089,29,0.004506534474988734,both,0.29305625061658835,0.29305625061658835,0.33726812816188867,0.45065344749887337,0.0,0.1133853193369847,0.0,0.1133853193369847,0.23 - 0.37,0.23 - 0.37,0.24 - 0.57,0.24 - 0.57,True,True,0,0
53049,0.0009933885394905364,4569,4,18446,0.0,2018,2023,0.0009933885394905364,4569,4,-0.0023446658851113715,both,0.09933885394905365,0.09933885394905365,0.0,-0.23446658851113714,0.0,-0.23446658851113714,0.0,0.23446658851113714,0.06 - 0.14,0.06 - 0.14,-0.12 - 0,-5.56 - -0.12,True,False,0,0
53051,0.00025380710659898473,2660,1,9958,0.0,2018,2023,0.00025380710659898473,2660,1,0.0,both,0.025380710659898473,0.025380710659898473,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
53053,0.0032820259177915173,614901,2286,622204,-0.00012062586695454338,2018,2023,0.0032820259177915173,614901,2286,0.0033544877470206734,both,0.32820259177915173,0.32820259177915173,-0.012062586695454338,0.33544877470206735,0.0,0.3475113613975217,0.0,0.3475113613975217,0.23 - 0.37,0.23 - 0.37,-0.12 - 0,0.24 - 0.57,True,False,0,0
53055,0.0004514672686230248,3472,2,14820,0.0,2018,2023,0.0004514672686230248,3472,2,0.0,both,0.04514672686230248,0.04514672686230248,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
53057,0.0032331843569485784,56819,200,92028,0.002565406973731072,2018,2023,0.0032331843569485784,56819,200,0.003673682026445971,both,0.32331843569485785,0.32331843569485785,0.2565406973731072,0.3673682026445971,0.0,0.11082750527148988,0.0,0.11082750527148988,0.23 - 0.37,0.23 - 0.37,0.24 - 0.57,0.24 - 0.57,True,True,0,0
53059,0.018256258858841353,2839,35,9148,0.0,2018,2023,0.018256258858841353,2839,35,-0.04057971014492753,both,1.8256258858841352,1.8256258858841352,0.0,-4.057971014492753,0.0,-4.057971014492753,0.0,4.057971014492753,0.71 - 10,0.71 - 10,-0.12 - 0,-5.56 - -0.12,True,False,0,0
53061,0.007984649044740468,533282,4556,580338,-0.002271388309847488,2018,2023,0.007984649044740468,533282,4556,0.0029055890949697804,both,0.7984649044740468,0.7984649044740468,-0.2271388309847488,0.29055890949697805,0.0,0.5176977404817269,0.0,0.5176977404817269,0.71 - 10,0.71 - 10,-5.56 - -0.12,0.24 - 0.57,True,False,0,0
53063,0.00538114913799837,412444,2579,371538,0.0008830252977502584,2018,2023,0.00538114913799837,412444,2579,0.00401593183786685,both,0.538114913799837,0.538114913799837,0.08830252977502584,0.401593183786685,0.0,0.3132906540116592,0.0,0.3132906540116592,0.37 - 0.71,0.37 - 0.71,0 - 0.09,0.24 - 0.57,True,False,0,0
53065,0.0007859953016419932,13455,13,33841,0.0012172854534388314,2018,2023,0.0007859953016419932,13455,13,0.0026533018867924527,both,0.07859953016419932,0.07859953016419932,0.12172854534388314,0.2653301886792453,0.0,0.14360164333536216,0.0,0.14360164333536216,0.06 - 0.14,0.06 - 0.14,0.09 - 0.24,0.24 - 0.57,True,False,0,0
53067,0.010507666150280499,187204,2111,208615,-0.004780124227348715,2018,2023,0.010507666150280499,187204,2111,0.0008961178391607826,both,1.05076661502805,1.05076661502805,-0.4780124227348715,0.08961178391607827,0.0,0.5676242066509498,0.0,0.5676242066509498,0.71 - 10,0.71 - 10,-5.56 - -0.12,0 - 0.09,True,False,0,0
53069,0.002903005464480874,585,2,3451,0.0,2018,2023,0.002903005464480874,585,2,0.0,both,0.2903005464480874,0.2903005464480874,0.0,0.0,0.0,0.0,0.0,0.0,0.23 - 0.37,0.23 - 0.37,-0.12 - 0,-0.12 - 0,True,True,0,0
53071,0.0018326325398894724,28789,50,40947,0.00030222437137330757,2018,2023,0.0018326325398894724,28789,50,0.0014234558099822916,both,0.18326325398894724,0.18326325398894724,0.030222437137330756,0.14234558099822917,0.0,0.11212314386089842,0.0,0.11212314386089842,0.14 - 0.23,0.14 - 0.23,0 - 0.09,0.09 - 0.24,True,False,0,0
53073,0.0027928481066901616,83221,239,152506,0.0008481719184522773,2018,2023,0.0027928481066901616,83221,239,0.004806126468835651,both,0.27928481066901617,0.27928481066901617,0.08481719184522774,0.4806126468835651,0.0,0.39579545503833735,0.0,0.39579545503833735,0.23 - 0.37,0.23 - 0.37,0 - 0.09,0.24 - 0.57,True,False,0,0
53075,0.018222597627394033,17715,314,24342,-0.0004303018457442083,2018,2023,0.018222597627394033,17715,314,-0.0016354333898483103,both,1.8222597627394033,1.8222597627394033,-0.04303018457442083,-0.16354333898483103,0.0,-0.1205131544104102,0.0,0.1205131544104102,0.71 - 10,0.71 - 10,-0.12 - 0,-5.56 - -0.12,True,False,0,0
53077,0.0017011946281628551,78115,136,155876,0.00224444574382275,2018,2023,0.0017011946281628551,78115,136,0.002611909052212958,both,0.1701194628162855,0.1701194628162855,0.22444457438227502,0.2611909052212958,0.0,0.03674633083902076,0.0,0.03674633083902076,0.14 - 0.23,0.14 - 0.23,0.09 - 0.24,0.24 - 0.57,True,False,0,0
54001,0.0,2588,0,10601,0.0,2018,2023,0.0,2588,0,0.0,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
54003,0.02009415369621783,41590,920,85192,-0.025574714683170564,2018,2023,0.02009415369621783,41590,920,-0.005589071029822718,both,2.009415369621783,2.009415369621783,-2.5574714683170563,-0.5589071029822719,0.0,1.9985643653347844,0.0,1.9985643653347844,0.71 - 10,0.71 - 10,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
54005,0.002137919896640827,3394,6,15480,-0.005,2018,2023,0.002137919896640827,3394,6,-0.0019120458891013384,both,0.2137919896640827,0.2137919896640827,-0.5,-0.19120458891013384,0.0,0.3087954110898662,0.0,0.3087954110898662,0.14 - 0.23,0.14 - 0.23,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
54007,0.0002881844380403458,3049,1,9292,0.0,2018,2023,0.0002881844380403458,3049,1,0.0,both,0.028818443804034578,0.028818443804034578,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
54009,0.0007130131483078004,4763,4,16252,-0.00021332305712585013,2018,2023,0.0007130131483078004,4763,4,0.0009789143579881144,both,0.07130131483078003,0.07130131483078003,-0.021332305712585015,0.09789143579881145,0.0,0.11922374151139646,0.0,0.11922374151139646,0.06 - 0.14,0.06 - 0.14,-0.12 - 0,0.09 - 0.24,True,False,0,0
54011,0.0037077405818534874,49635,189,62754,0.004857855576904541,2018,2023,0.0037077405818534874,49635,189,0.0057637997030172234,both,0.37077405818534875,0.37077405818534875,0.4857855576904541,0.5763799703017224,0.0,0.09059441261126827,0.0,0.09059441261126827,0.37 - 0.71,0.37 - 0.71,0.24 - 0.57,0.57 - 12.35,True,False,0,0
54013,0.0,502,0,4718,0.0,2018,2023,0.0,502,0,0.0,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
54015,0.003614457831325301,810,3,5609,0.03614457831325301,2018,2023,0.003614457831325301,810,3,0.022727272727272728,both,0.36144578313253006,0.36144578313253006,3.614457831325301,2.272727272727273,0.0,-1.341730558598028,0.0,1.341730558598028,0.23 - 0.37,0.23 - 0.37,0.57 - 12.35,0.57 - 12.35,True,True,0,0
54017,0.016455620515546106,712,10,6056,0.014084507042253521,2018,2023,0.016455620515546106,712,10,0.04032258064516129,both,1.6455620515546105,1.6455620515546105,1.4084507042253522,4.032258064516129,0.0,2.623807360290777,0.0,2.623807360290777,0.71 - 10,0.71 - 10,0.57 - 12.35,0.57 - 12.35,True,True,0,0
54019,0.0024761664622444356,12118,29,29452,0.0027738985185793695,2018,2023,0.0024761664622444356,12118,29,0.0015050468719826993,both,0.24761664622444357,0.24761664622444357,0.27738985185793696,0.15050468719826993,0.0,-0.12688516465966704,0.0,0.12688516465966704,0.23 - 0.37,0.23 - 0.37,0.24 - 0.57,0.09 - 0.24,True,False,0,0
54021,0.0006802721088435374,1483,1,5288,0.0,2018,2023,0.0006802721088435374,1483,1,0.0,both,0.06802721088435373,0.06802721088435373,0.0,0.0,0.0,0.0,0.0,0.0,0.06 - 0.14,0.06 - 0.14,-0.12 - 0,-0.12 - 0,True,True,0,0
54023,0.0,2279,0,8164,0.0,2018,2023,0.0,2279,0,0.0,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
54025,0.0006692080442026184,12446,9,24403,-0.0013012361743656475,2018,2023,0.0006692080442026184,12446,9,-0.001597444089456869,both,0.06692080442026184,0.06692080442026184,-0.13012361743656475,-0.1597444089456869,0.0,-0.02962079150912214,0.0,0.02962079150912214,0.06 - 0.14,0.06 - 0.14,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
54027,0.002381073346698364,3878,8,17297,-0.0019531899726743496,2018,2023,0.002381073346698364,3878,8,0.0007369607334152179,both,0.2381073346698364,0.2381073346698364,-0.19531899726743496,0.0736960733415218,0.0,0.26901507060895674,0.0,0.26901507060895674,0.23 - 0.37,0.23 - 0.37,-5.56 - -0.12,0 - 0.09,True,False,0,0
54029,0.0021850753868889387,14565,39,21485,0.0012903225806451613,2018,2023,0.0021850753868889387,14565,39,0.002938871473354232,both,0.21850753868889386,0.21850753868889386,0.12903225806451613,0.2938871473354232,0.0,0.16485488927090708,0.0,0.16485488927090708,0.14 - 0.23,0.14 - 0.23,0.09 - 0.24,0.24 - 0.57,True,False,0,0
54031,0.00041897383904818846,4038,2,10431,-0.002331002331002331,2018,2023,0.00041897383904818846,4038,2,-0.0011467889908256881,both,0.04189738390481885,0.04189738390481885,-0.2331002331002331,-0.11467889908256881,0.0,0.11842133401766428,0.0,0.11842133401766428,0 - 0.06,0 - 0.06,-5.56 - -0.12,-0.12 - 0,True,False,0,0
54033,0.018914807083929848,42767,797,46803,-0.012000778719456871,2018,2023,0.018914807083929848,42767,797,-0.004220849840972927,both,1.8914807083929848,1.8914807083929848,-1.200077871945687,-0.4220849840972927,0.0,0.7779928878483944,0.0,0.7779928878483944,0.71 - 10,0.71 - 10,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
54035,0.0029009446646152924,6189,20,19840,0.010501750291715286,2018,2023,0.0029009446646152924,6189,20,0.010966415352981495,both,0.29009446646152925,0.29009446646152925,1.0501750291715286,1.0966415352981496,0.0,0.046466506126620954,0.0,0.046466506126620954,0.23 - 0.37,0.23 - 0.37,0.57 - 12.35,0.57 - 12.35,True,True,0,0
54037,0.009235666058653055,23540,221,40367,0.007706800947124043,2018,2023,0.009235666058653055,23540,221,0.011908030737377215,both,0.9235666058653055,0.9235666058653055,0.7706800947124043,1.1908030737377215,0.0,0.42012297902531726,0.0,0.42012297902531726,0.71 - 10,0.71 - 10,0.57 - 12.35,0.57 - 12.35,True,True,0,0
54039,0.014388370694948912,136998,2048,130252,-0.007841400677666916,2018,2023,0.014388370694948912,136998,2048,0.0029836024494424244,both,1.438837069494891,1.438837069494891,-0.7841400677666915,0.29836024494424246,0.0,1.082500312710934,0.0,1.082500312710934,0.71 - 10,0.71 - 10,-5.56 - -0.12,0.24 - 0.57,True,False,0,0
54041,0.0046204943531409515,6602,25,12133,0.0033500837520938024,2018,2023,0.0046204943531409515,6602,25,0.015873015873015872,both,0.46204943531409515,0.46204943531409515,0.33500837520938026,1.5873015873015872,0.0,1.252293212092207,0.0,1.252293212092207,0.37 - 0.71,0.37 - 0.71,0.24 - 0.57,0.57 - 12.35,True,False,0,0
54043,0.0011156690906830753,1586,2,14448,0.005376344086021506,2018,2023,0.0011156690906830753,1586,2,0.0034129692832764505,both,0.11156690906830753,0.11156690906830753,0.5376344086021506,0.3412969283276451,0.0,-0.19633748027450554,0.0,0.19633748027450554,0.06 - 0.14,0.06 - 0.14,0.24 - 0.57,0.24 - 0.57,True,True,0,0
54045,0.001008758514304601,11733,10,23284,0.0008598452278589854,2018,2023,0.001008758514304601,11733,10,0.0004528985507246377,both,0.10087585143046011,0.10087585143046011,0.08598452278589853,0.04528985507246377,0.0,-0.040694667713434766,0.0,0.040694667713434766,0.06 - 0.14,0.06 - 0.14,0 - 0.09,0 - 0.09,True,True,0,0
54047,0.002046801573855197,2755,5,13790,-0.00546448087431694,2018,2023,0.002046801573855197,2755,5,-0.002317497103128621,both,0.2046801573855197,0.2046801573855197,-0.546448087431694,-0.2317497103128621,0.0,0.314698377118832,0.0,0.314698377118832,0.14 - 0.23,0.14 - 0.23,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
54049,0.02132259235996194,16940,367,38618,0.021352606179813827,2018,2023,0.02132259235996194,16940,367,0.017190805129561077,both,2.132259235996194,2.132259235996194,2.1352606179813827,1.7190805129561078,0.0,-0.4161801050252749,0.0,0.4161801050252749,0.71 - 10,0.71 - 10,0.57 - 12.35,0.57 - 12.35,True,True,0,0
54051,0.0012458904249330479,8420,10,22710,-0.001332477882970709,2018,2023,0.0012458904249330479,8420,10,0.00025780570897919724,both,0.12458904249330478,0.12458904249330478,-0.1332477882970709,0.025780570897919724,0.0,0.15902835919499062,0.0,0.15902835919499062,0.06 - 0.14,0.06 - 0.14,-5.56 - -0.12,0 - 0.09,True,False,0,0
54053,0.0013406174601242667,3998,5,18410,0.005917159763313609,2018,2023,0.0013406174601242667,3998,5,0.003205128205128205,both,0.13406174601242668,0.13406174601242668,0.591715976331361,0.3205128205128205,0.0,-0.2712031558185405,0.0,0.2712031558185405,0.06 - 0.14,0.06 - 0.14,0.57 - 12.35,0.24 - 0.57,True,False,0,0
54055,0.0010555317732672618,19018,19,42048,-0.0005202261770008874,2018,2023,0.0010555317732672618,19018,19,0.0001487441465729618,both,0.10555317732672619,0.10555317732672619,-0.052022617700088744,0.01487441465729618,0.0,0.06689703235738492,0.0,0.06689703235738492,0.06 - 0.14,0.06 - 0.14,-0.12 - 0,0 - 0.09,True,False,0,0
54057,0.011775070734848993,8007,91,19384,-0.0049813975933622875,2018,2023,0.011775070734848993,8007,91,-0.0007342961376688778,both,1.1775070734848994,1.1775070734848994,-0.4981397593362287,-0.07342961376688778,0.0,0.42471014556934095,0.0,0.42471014556934095,0.71 - 10,0.71 - 10,-5.56 - -0.12,-0.12 - 0,True,False,0,0
54059,0.006403085626299057,2265,10,16663,-0.0030303030303030303,2018,2023,0.006403085626299057,2265,10,0.01428227137057155,both,0.6403085626299057,0.6403085626299057,-0.30303030303030304,1.428227137057155,0.0,1.731257440087458,0.0,1.731257440087458,0.37 - 0.71,0.37 - 0.71,-5.56 - -0.12,0.57 - 12.35,True,False,0,0
54061,0.012138946332260316,74547,908,65027,0.00426327494127895,2018,2023,0.012138946332260316,74547,908,0.008794822834237138,both,1.2138946332260316,1.2138946332260316,0.426327494127895,0.8794822834237138,0.0,0.4531547892958188,0.0,0.4531547892958188,0.71 - 10,0.71 - 10,0.24 - 0.57,0.57 - 12.35,True,False,0,0
54063,0.0018632573312119063,2523,3,8964,0.0,2018,2023,0.0018632573312119063,2523,3,0.0,both,0.18632573312119063,0.18632573312119063,0.0,0.0,0.0,0.0,0.0,0.0,0.14 - 0.23,0.14 - 0.23,-0.12 - 0,-0.12 - 0,True,True,0,0
54065,0.001579277774578126,2336,4,13060,0.0033333333333333335,2018,2023,0.001579277774578126,2336,4,0.005076142131979695,both,0.1579277774578126,0.1579277774578126,0.33333333333333337,0.5076142131979695,0.0,0.17428087986463614,0.0,0.17428087986463614,0.14 - 0.23,0.14 - 0.23,0.24 - 0.57,0.24 - 0.57,True,True,0,0
54067,0.001905746593809321,6154,12,17841,0.0028208744710860366,2018,2023,0.001905746593809321,6154,12,0.0015885623510722795,both,0.1905746593809321,0.1905746593809321,0.2820874471086037,0.15885623510722796,0.0,-0.12323121200137571,0.0,0.12323121200137571,0.14 - 0.23,0.14 - 0.23,0.24 - 0.57,0.09 - 0.24,True,False,0,0
54069,0.0023124605591515386,34476,94,29835,0.0034491957877915346,2018,2023,0.0023124605591515386,34476,94,0.003526718017645437,both,0.23124605591515385,0.23124605591515385,0.34491957877915347,0.3526718017645437,0.0,0.007752222985390245,0.0,0.007752222985390245,0.23 - 0.37,0.23 - 0.37,0.24 - 0.57,0.24 - 0.57,True,True,0,0
54071,0.008617027910664493,1148,7,4653,0.03333333333333333,2018,2023,0.008617027910664493,1148,7,0.030534351145038167,both,0.8617027910664493,0.8617027910664493,3.3333333333333335,3.0534351145038165,0.0,-0.27989821882951693,0.0,0.27989821882951693,0.71 - 10,0.71 - 10,0.57 - 12.35,0.57 - 12.35,True,True,0,0
